"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of biological quality","GO:0065008","false","1.6512711033655123e-25","24.782181619026698","2847","231","100","21017","NOD2,IL10RA,IL10,TGFB1,IL6,TNF,GAA,APP,LMNA,EGFR,VWF,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,ATP7B,TERT,SQSTM1,IFNG,PKD2,TLR4,CYBA,NEFL,AARS1,SNCA,NAGLU,CRP,VCP,NFKB1,PRKN,ATP7A,HLA-DRB1,IL1RN,DNM2,HEXB,TP53,PTEN,ABCA4,MAPT,PIK3CA,CCL2,PINK1,ABCB1,STAT1,PRNP,TRPV4,ACE,CD40LG,EGR2,MYO5B,ENG,TLR2,PARK7,CFTR,PTGS2,CD40,FLNA,ABCA1,COL1A2,ADA,IL2,LRP5,GFAP,GATA3,AR,NOS3,HSPB1,PLA2G6,LIPA,PPARG,CBS,HBB,INS,CTNNB1,PDGFRA,PFKM,ALB,LAMP2,MTMR2,IRGM,BDNF,SOD1,GDNF,CLCN1,F2,VDR,SMAD4,SERPINA1,CCR5,ITGB2,HFE,WAS,BRAF,WNK1,F5,CLN6,NOS2,IL7R"
"GO:BP","response to molecule of bacterial origin","GO:0002237","false","1.8235701849738187e-25","24.739077517044326","355","231","40","21017","NOD2,IL10RA,IL10,ADAM17,IL6,TNF,IL1B,IL23R,TLR4,SNCA,NAGLU,NLRP3,CXCL8,NFKB1,CCL2,FOXP3,ACE,MPO,IL37,NOTCH1,TLR2,IL1A,ELANE,PTGS2,CD40,ABCA1,NFKBIA,NOS3,TNFAIP3,IRF5,CARD8,MMP9,IL13,CASP8,IRGM,PTPN22,LITAF,IL12B,CCR5,NOS2"
"GO:BP","regulation of localization","GO:0032879","false","1.92160508605632e-25","24.716335860459868","2005","231","84","21017","NOD2,TGFB1,IL6,TNF,APP,LMNA,EGFR,IL1B,APOE,PSEN1,DYNC1H1,LRRK2,TERT,SMPD1,SQSTM1,SH3TC2,IFNG,PKD2,TLR4,CYBA,RIPK1,STXBP2,SNCA,CRP,VCP,NFKB1,PRKN,ATP7A,HLA-DRB1,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,ABCB1,PRNP,ACE,IL4,NOTCH1,TLR2,PARK7,IL1A,CFTR,PTGS2,FLNA,ABCA1,NFKBIA,CTSD,ADA,LRP5,GFAP,AR,NOS3,CEP290,PLA2G6,PRKAG2,PPARG,MMP9,INS,CTNNB1,IL13,PFKM,LRSAM1,MTMR2,BDNF,APC,SOD1,GDNF,PLP1,RYR1,UNC13D,F2,SPG11,PTPN22,IL12B,SMAD4,CCR5,ITGB2,HFE,BRAF,WNK1,APOB,NOS2"
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","2.3924459382771927e-25","24.62115786712402","2692","231","97","21017","IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,APP,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,CYBB,TERT,MFN2,PKD2,NEFL,COL1A1,NAGLU,PMP22,CXCL8,NFKB1,HEXA,PRKN,ATP7A,IL1RN,FIG4,DNM2,HEXB,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,STAT1,TRPV4,ACE,INF2,EGR2,IL4,ENG,NOTCH1,TLR2,IL1A,MTHFR,CFTR,PTGS2,CD40,FLNA,COL1A2,ADA,LRP5,GATA3,TGFBR2,AR,NOS3,CEP290,TNFAIP3,HSPB1,IL18,LIPA,PPARG,CBS,MMP9,CTNNB1,PDGFRA,TLR3,CASP8,TNFRSF11B,MTMR2,BDNF,HMOX1,APC,SOD1,GDNF,PIK3CD,RYR1,COL4A1,UNC13D,F2,VDR,TGFBR1,SPG11,IL12B,SMAD4,ITGB2,AIRE,BRAF,WNK1,APOB,IL7R"
"GO:BP","leukocyte differentiation","GO:0002521","false","2.4311708972841744e-25","24.614184511687796","632","231","50","21017","IL10,TGFB1,ADAM17,IL6,TNF,APP,STAT3,IL1B,PSEN1,GBA1,IL23R,CTLA4,IFNG,TLR4,RIPK1,NAGLU,NLRP3,ATP7A,HLA-DRB1,TP53,FOXP3,IL2RA,CD40LG,IL4,IL21,TLR2,IL1A,HLA-B,IL17A,ADA,IL2,GATA3,TGFBR2,IL18,LIPA,PPARG,MMP9,CTNNB1,TLR3,CASP8,TNFRSF11B,SOD1,PIK3CD,PTPN22,IL12B,AIRE,BRAF,ZAP70,IL5,IL7R"
"GO:BP","response to nitrogen compound","GO:1901698","false","2.6170181575694725e-25","24.5821932640988","1010","231","61","21017","NOD2,IL10,TGFB1,IL6,TNF,NPC1,APP,EGFR,STAT3,IL1B,APOE,PSEN1,LRRK2,CYBB,SMPD1,PKD2,TLR4,NEFL,COL1A1,NLRP3,VCP,NFKB1,PRKN,TP53,PIK3CA,STAT1,IFIH1,PRNP,FOXP3,TRPV4,ACE,EGR2,BCKDHB,NOTCH1,TLR2,MTHFR,CFTR,PTGS2,CD40,FLNA,ABCA1,NFKBIA,CTSD,ADA,IL2,LRP5,TNFAIP3,IRF5,LIPA,PPARG,CBS,MMP9,INS,ICAM1,CTNNB1,TLR3,APC,RYR1,PTPN22,ITGB2,BRAF"
"GO:BP","regulation of protein phosphorylation","GO:0001932","false","2.7770083056535906e-25","24.55642282133216","901","231","58","21017","NOD2,TGFB1,ADAM17,IL6,TNF,APP,EGFR,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,IL23R,SMPD1,SQSTM1,IFNG,TLR4,RIPK1,SNCA,PRKN,HLA-DRB1,TP53,PTEN,TNFRSF1A,PIK3CA,PINK1,PRNP,IL4,IL21,ENG,PARK7,NLRP12,ELANE,PTGS2,CD40,IL2,LRP5,TGFBR2,FAS,HSPB1,PRKAG2,IL18,PPARG,MMP9,INS,IL13,TLR3,IRGM,BDNF,APC,SOD1,F2,PTPN22,IL12B,ITGB2,BRAF,IL5"
"GO:BP","response to abiotic stimulus","GO:0009628","false","3.3376492360649725e-25","24.476559306615975","1130","231","64","21017","TGFB1,ADAM17,TNF,APP,LMNA,EGFR,IL1B,GBA1,CYBB,TERT,SMPD1,PKD2,TLR4,COL1A1,VCP,NFKB1,ATP7A,TP53,PTEN,ABCA4,MAPT,TNFRSF1A,PIK3CA,PINK1,ABCB1,STAT1,TRPV4,ACE,MPO,ENG,NOTCH1,TLR2,IL1A,SCN9A,MTHFR,ELANE,NDRG1,PTGS2,CD40,GUCY2D,NFKBIA,ADA,GATA3,NOS3,FAS,HSPB1,LIPA,PPARG,CBS,MMP9,CTNNB1,IL13,TLR3,CASP8,NFAT5,HMOX1,SOD1,RYR1,MMP1,IL12B,SMAD4,BRAF,WNK1,NOS2"
"GO:BP","response to lipopolysaccharide","GO:0032496","false","3.3847631826796813e-25","24.470471711632687","337","231","39","21017","NOD2,IL10RA,IL10,ADAM17,IL6,TNF,IL1B,IL23R,TLR4,SNCA,NAGLU,NLRP3,CXCL8,NFKB1,CCL2,FOXP3,ACE,MPO,IL37,NOTCH1,TLR2,IL1A,ELANE,PTGS2,CD40,ABCA1,NFKBIA,NOS3,TNFAIP3,CARD8,MMP9,IL13,CASP8,IRGM,PTPN22,LITAF,IL12B,CCR5,NOS2"
"GO:BP","cell development","GO:0048468","false","5.550709366867231e-25","24.255651511574676","2833","231","99","21017","IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,IL23R,SH3TC2,CTLA4,SLC37A4,IFNG,TLR4,RIPK1,NEFL,NAGLU,NLRP3,PMP22,HEXA,PRKN,ATP7A,HLA-DRB1,FIG4,DNM2,HEXB,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,PINK1,STAT1,FOXP3,IL2RA,TRPV4,ACE,CD40LG,EGR2,IL4,IL21,ENG,NOTCH1,TLR2,IL1A,CFTR,NDRG1,TTC7A,HLA-B,IL17A,FLNA,NFKBIA,ADA,IL2,LRP5,GFAP,GATA3,TGFBR2,AR,CEP290,IL18,LIPA,PPARG,MMP9,INS,ICAM1,CTNNB1,PDGFRA,TLR3,CASP8,TNFRSF11B,ASPA,MTMR2,BDNF,IKBKB,SOD1,GDNF,PLP1,PIK3CD,RYR1,F2,SPG11,PTPN22,IL12B,SMAD4,AIRE,BRAF,WNK1,ZAP70,IL5,IL7R"
"GO:BP","phosphorylation","GO:0016310","false","9.177857804711557e-25","24.03725867524318","1575","231","74","21017","NOD2,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,IL23R,SMPD1,SQSTM1,IFNG,TLR4,RIPK1,SNCA,PRKN,HLA-DRB1,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,PRNP,IL4,IL21,ENG,TLR2,PARK7,NLRP12,MVK,ELANE,PTGS2,CD40,GUCY2D,IL2,IKBKG,LRP5,TGFBR2,AR,FAS,HSPB1,PRKAG2,IL18,PPARG,MMP9,INS,PDGFRA,IL13,TLR3,PFKM,IRGM,BDNF,IKBKB,APC,SOD1,PIK3CD,F2,TGFBR1,PTPN22,IL12B,GNE,ITGB2,BRAF,WNK1,ZAP70,IL5"
"GO:BP","positive regulation of programmed cell death","GO:0043068","false","1.1818456618886372e-24","23.92743923459398","533","231","46","21017","IL10,TGFB1,IL6,TNF,RET,PSEN1,LRRK2,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,SNCA,DNM2,TP53,TNFRSF1A,CCL2,PRNP,ACE,CD40LG,NOTCH1,PARK7,PTGS2,CD40,PRF1,CTSD,FAS,IRF5,PPARG,MMP9,CTNNB1,TLR3,CASP8,NLRC4,HMOX1,APC,SOD1,IL19,PIK3CD,VDR,TGFBR1,IL12B,SMAD4,NOS2"
"GO:BP","hemopoiesis","GO:0030097","false","1.812466866779177e-24","23.741729923905382","971","231","59","21017","IL10,TGFB1,ADAM17,IL6,TNF,APP,STAT3,IL1B,PSEN1,GBA1,IL23R,CTLA4,SLC37A4,IFNG,TLR4,RIPK1,NAGLU,NLRP3,ATP7A,HLA-DRB1,TP53,PINK1,STAT1,FOXP3,IL2RA,ACE,CD40LG,IL4,IL21,NOTCH1,TLR2,IL1A,TTC7A,HLA-B,IL17A,FLNA,NFKBIA,ADA,IL2,GATA3,TGFBR2,IL18,LIPA,PPARG,MMP9,CTNNB1,PDGFRA,TLR3,CASP8,TNFRSF11B,SOD1,PIK3CD,PTPN22,IL12B,AIRE,BRAF,ZAP70,IL5,IL7R"
"GO:BP","mononuclear cell differentiation","GO:1903131","false","8.870666380252523e-24","23.052043753968057","529","231","45","21017","IL10,TGFB1,ADAM17,IL6,APP,STAT3,IL1B,PSEN1,GBA1,IL23R,CTLA4,IFNG,TLR4,RIPK1,NAGLU,NLRP3,ATP7A,HLA-DRB1,TP53,FOXP3,IL2RA,CD40LG,IL4,IL21,TLR2,IL1A,HLA-B,ADA,IL2,GATA3,TGFBR2,IL18,LIPA,PPARG,MMP9,CTNNB1,CASP8,SOD1,PIK3CD,PTPN22,IL12B,AIRE,BRAF,ZAP70,IL7R"
"GO:BP","system development","GO:0048731","false","1.0749824135684411e-23","22.968598640634568","3985","231","116","21017","IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,NPC1,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,CYBB,TERT,SMPD1,MFN2,SH3TC2,MPZ,IFNG,PKD2,TLR4,NEFL,AARS1,COL1A1,SNCA,NAGLU,PMP22,ATG16L1,CXCL8,HEXA,PRKN,ATP7A,GALC,FIG4,DNM2,HEXB,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,STAT1,FOXP3,IL2RA,TRPV4,ACE,CD40LG,EGR2,IL4,GJB1,ENG,NOTCH1,TLR2,IL1A,MTHFR,NDRG1,PTGS2,CD40,HLA-B,FLNA,PSAP,COL1A2,ADA,IL2,LRP5,GFAP,GATA3,TGFBR2,AR,NOS3,CEP290,TNFAIP3,HSPB1,IL18,LIPA,PPARG,CBS,MMP9,INS,CTNNB1,PDGFRA,IL13,GYS1,TLR3,CASP8,TNFRSF11B,ASPA,MTMR2,BDNF,HMOX1,APC,SOD1,GDNF,PLP1,PIK3CD,RYR1,COL4A1,F2,VDR,TGFBR1,SPG11,IL12B,SMAD4,ITGB2,AIRE,BRAF,WNK1,APOB,IL7R"
"GO:BP","lymphocyte activation","GO:0046649","false","1.0995206524877783e-23","22.95879660879774","787","231","53","21017","NOD2,IL10,TGFB1,ADAM17,IL6,STAT3,IL1B,PSEN1,GBA1,IL23R,CTLA4,IFNG,TLR4,NLRP3,ATP7A,HLA-DRB1,TP53,PIK3CA,CCL2,PRNP,FOXP3,IL2RA,CD40LG,IL4,IL21,IL1A,IL21R,CD40,PRF1,ADA,IL2,GATA3,TGFBR2,TNFAIP3,IL18,LIPA,INS,ICAM1,CTNNB1,IL13,CASP8,SOD1,PIK3CD,UNC13D,PTPN22,IL12B,HFE,AIRE,WAS,BRAF,ZAP70,IL5,IL7R"
"GO:BP","protein phosphorylation","GO:0006468","false","1.946083723176402e-23","22.710838479724725","1341","231","67","21017","NOD2,TGFB1,ADAM17,IL6,TNF,APP,EGFR,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,IL23R,SMPD1,SQSTM1,IFNG,TLR4,RIPK1,SNCA,PRKN,HLA-DRB1,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,PRNP,IL4,IL21,ENG,TLR2,PARK7,NLRP12,ELANE,PTGS2,CD40,GUCY2D,IL2,LRP5,TGFBR2,FAS,HSPB1,PRKAG2,IL18,PPARG,MMP9,INS,PDGFRA,IL13,TLR3,IRGM,BDNF,IKBKB,APC,SOD1,PIK3CD,F2,TGFBR1,PTPN22,IL12B,ITGB2,BRAF,WNK1,ZAP70,IL5"
"GO:BP","negative regulation of signal transduction","GO:0009968","false","2.0825127657208995e-23","22.681412327705015","1300","231","66","21017","NOD2,IL10,PKHD1,ADAM17,IL6,TNF,NPC1,LMNA,EGFR,IL1B,APOE,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,MEFV,TLR4,RIPK1,SNCA,VCP,CXCL8,PRKN,IL1RN,TP53,PTEN,PINK1,XIAP,STAT1,PRNP,IL4,ENG,NOTCH1,PARK7,NLRP12,IL1A,PTGS2,NFKBIA,ADA,GATA3,AR,NOS3,TNFAIP3,HSPB1,CARD8,PPARG,MMP9,INS,ICAM1,CTNNB1,CASP8,SH2D1A,LAMP2,IRGM,BDNF,HMOX1,APC,GDNF,IL19,TGFBR1,PTPN22,LITAF,IL12B,SMAD4"
"GO:BP","positive regulation of protein metabolic process","GO:0051247","false","4.630565880160877e-23","22.334365932607497","1152","231","62","21017","NOD2,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,IL23R,SQSTM1,MEFV,IFNG,TLR4,RIPK1,SNCA,VCP,PRKN,HLA-DRB1,TP53,PTEN,TNFRSF1A,PINK1,XIAP,PRNP,ACE,IL4,IL21,ENG,PARK7,ELANE,PTGS2,CD40,NFKBIA,IL2,IKBKG,TGFBR2,FAS,TNFAIP3,PRKAG2,IL18,MMP9,INS,CTNNB1,IL13,TLR3,CASP8,IRGM,BDNF,NLRC4,APC,F2,PTPN22,IL12B,BRAF,IL5,CLN6"
"GO:BP","positive regulation of protein modification process","GO:0031401","false","8.160517030028913e-23","22.08828232455801","751","231","51","21017","NOD2,TGFB1,ADAM17,IL6,TNF,APP,EGFR,IL1B,RET,PSEN1,GBA1,LRRK2,IL23R,SQSTM1,IFNG,TLR4,RIPK1,SNCA,VCP,PRKN,HLA-DRB1,TP53,PTEN,TNFRSF1A,PINK1,XIAP,PRNP,ACE,IL4,IL21,ENG,PARK7,ELANE,PTGS2,CD40,IL2,TGFBR2,FAS,PRKAG2,IL18,MMP9,INS,IL13,TLR3,IRGM,BDNF,F2,PTPN22,IL12B,BRAF,IL5"
"GO:BP","T cell activation","GO:0042110","false","8.386589949893218e-23","22.076414590659915","558","231","45","21017","NOD2,IL10,TGFB1,ADAM17,IL6,STAT3,IL1B,PSEN1,GBA1,IL23R,CTLA4,IFNG,NLRP3,ATP7A,HLA-DRB1,TP53,PIK3CA,CCL2,PRNP,FOXP3,IL2RA,CD40LG,IL4,IL21,IL1A,ADA,IL2,GATA3,TGFBR2,IL18,LIPA,INS,ICAM1,CTNNB1,CASP8,SOD1,PIK3CD,PTPN22,IL12B,HFE,AIRE,WAS,BRAF,ZAP70,IL7R"
"GO:BP","cytokine-mediated signaling pathway","GO:0019221","false","1.1580478553148435e-22","21.936273493398105","503","231","43","21017","IL10RA,IL10RB,ADAM17,IL6,TNF,STAT3,IL1B,IL23R,IFNG,RIPK1,CXCL8,PRKN,IL1RN,TP53,TNFRSF1A,CCL2,XIAP,STAT1,IFIH1,IL2RA,IL4,IL37,NOTCH1,IL1A,IL21R,IL17A,NFKBIA,IL2,FAS,TNFAIP3,IL18,IRF5,CARD8,PPARG,CASP8,IRGM,IKBKB,IL12B,SMAD4,CCR5,WNK1,IL5,IL7R"
"GO:BP","positive regulation of cell differentiation","GO:0045597","false","1.3941615299195863e-22","21.855686905227504","866","231","54","21017","IL10,TGFB1,IL6,TNF,EGFR,STAT3,IL1B,RET,TERT,IL23R,IFNG,RIPK1,NEFL,COL1A1,NLRP3,NFKB1,HLA-DRB1,MAPT,STAT1,FOXP3,IL2RA,ACE,EGR2,IL4,ENG,NOTCH1,TLR2,PTGS2,IL17A,ADA,IL2,LRP5,GFAP,GATA3,TGFBR2,AR,IL18,PPARG,INS,CTNNB1,IL13,CASP8,ASPA,BDNF,GDNF,VDR,TGFBR1,IL12B,SMAD4,BRAF,ZAP70,IL5,APOB,IL7R"
"GO:BP","response to organic cyclic compound","GO:0014070","false","1.9641525084393777e-22","21.70682479404285","909","231","55","21017","NOD2,IL10,TGFB1,IL6,TNF,AGL,NPC1,EGFR,STAT3,IL1B,GBA1,LRRK2,CYBB,SMPD1,SLC37A4,PKD2,NEFL,COL1A1,NAGLU,NFKB1,GDAP1,PRKN,IL1RN,PIK3CA,STAT1,IFIH1,FOXP3,ACE,BCKDHB,TLR2,PARK7,IL1A,MTHFR,CFTR,PTGS2,CD40,FLNA,ABCA1,NFKBIA,ADA,IL2,TGFBR2,AR,LIPA,PPARG,CBS,CTNNB1,TLR3,CASP8,ARPC1B,RYR1,VDR,TGFBR1,CCR5,BRAF"
"GO:BP","positive regulation of phosphorus metabolic process","GO:0010562","false","2.325039927427384e-22","21.633569584661124","667","231","48","21017","NOD2,TGFB1,ADAM17,IL6,TNF,APP,EGFR,IL1B,RET,PSEN1,LRRK2,IL23R,SQSTM1,IFNG,TLR4,RIPK1,SNCA,VCP,HLA-DRB1,TP53,MAPT,TNFRSF1A,PINK1,PRNP,IL4,IL21,ENG,PARK7,ELANE,PTGS2,CD40,IL2,TGFBR2,AR,NOS3,FAS,PRKAG2,IL18,MMP9,INS,IL13,TLR3,IRGM,BDNF,F2,IL12B,BRAF,IL5"
"GO:BP","positive regulation of phosphate metabolic process","GO:0045937","false","2.325039927427384e-22","21.633569584661124","667","231","48","21017","NOD2,TGFB1,ADAM17,IL6,TNF,APP,EGFR,IL1B,RET,PSEN1,LRRK2,IL23R,SQSTM1,IFNG,TLR4,RIPK1,SNCA,VCP,HLA-DRB1,TP53,MAPT,TNFRSF1A,PINK1,PRNP,IL4,IL21,ENG,PARK7,ELANE,PTGS2,CD40,IL2,TGFBR2,AR,NOS3,FAS,PRKAG2,IL18,MMP9,INS,IL13,TLR3,IRGM,BDNF,F2,IL12B,BRAF,IL5"
"GO:BP","negative regulation of signaling","GO:0023057","false","3.062081897011297e-22","21.51398319804519","1407","231","67","21017","NOD2,IL10,PKHD1,ADAM17,IL6,TNF,NPC1,LMNA,EGFR,IL1B,APOE,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,MEFV,TLR4,RIPK1,SNCA,VCP,CXCL8,PRKN,IL1RN,TP53,PTEN,MAPT,PINK1,XIAP,STAT1,PRNP,IL4,ENG,NOTCH1,PARK7,NLRP12,IL1A,PTGS2,NFKBIA,ADA,GATA3,AR,NOS3,TNFAIP3,HSPB1,CARD8,PPARG,MMP9,INS,ICAM1,CTNNB1,CASP8,SH2D1A,LAMP2,IRGM,BDNF,HMOX1,APC,GDNF,IL19,TGFBR1,PTPN22,LITAF,IL12B,SMAD4"
"GO:BP","negative regulation of cell communication","GO:0010648","false","3.062081897011297e-22","21.51398319804519","1407","231","67","21017","NOD2,IL10,PKHD1,ADAM17,IL6,TNF,NPC1,LMNA,EGFR,IL1B,APOE,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,MEFV,TLR4,RIPK1,SNCA,VCP,CXCL8,PRKN,IL1RN,TP53,PTEN,MAPT,PINK1,XIAP,STAT1,PRNP,IL4,ENG,NOTCH1,PARK7,NLRP12,IL1A,PTGS2,NFKBIA,ADA,GATA3,AR,NOS3,TNFAIP3,HSPB1,CARD8,PPARG,MMP9,INS,ICAM1,CTNNB1,CASP8,SH2D1A,LAMP2,IRGM,BDNF,HMOX1,APC,GDNF,IL19,TGFBR1,PTPN22,LITAF,IL12B,SMAD4"
"GO:BP","regulation of transport","GO:0051049","false","3.2231888045170097e-22","21.49171425410346","1589","231","71","21017","NOD2,TGFB1,IL6,TNF,APP,EGFR,IL1B,APOE,PSEN1,DYNC1H1,LRRK2,TERT,SMPD1,SH3TC2,IFNG,PKD2,TLR4,CYBA,RIPK1,STXBP2,SNCA,NFKB1,PRKN,ATP7A,HLA-DRB1,PTEN,TNFRSF1A,CCL2,PINK1,ABCB1,PRNP,ACE,IL4,NOTCH1,TLR2,PARK7,IL1A,CFTR,PTGS2,FLNA,ABCA1,NFKBIA,ADA,LRP5,GFAP,NOS3,CEP290,PLA2G6,PRKAG2,PPARG,MMP9,INS,CTNNB1,IL13,PFKM,LRSAM1,MTMR2,SOD1,GDNF,PLP1,UNC13D,F2,SPG11,PTPN22,IL12B,SMAD4,ITGB2,HFE,BRAF,WNK1,NOS2"
"GO:BP","cell migration","GO:0016477","false","3.4042647207032745e-22","21.467976675887517","1499","231","69","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,TERT,SLC37A4,IFNG,TLR4,COL1A1,CXCL8,ATP7A,HEXB,PTEN,PIK3CA,CCL2,TRPV4,ACE,IL4,ENG,NOTCH1,NLRP12,IL1A,ELANE,PTGS2,CD40,IL17A,FLNA,ADA,LRP5,GATA3,TGFBR2,NOS3,TNFAIP3,HSPB1,PPARG,MMP9,INS,ICAM1,CTNNB1,PDGFRA,CASP8,LYST,HMOX1,APC,GDNF,PLP1,PIK3CD,TGFBR1,PTPN22,IL12B,SMAD4,CCR5,ITGB2,AIRE,BRAF,WNK1,ZAP70"
"GO:BP","positive regulation of apoptotic process","GO:0043065","false","3.501107154427027e-22","21.455794597071524","517","231","43","21017","IL10,TGFB1,IL6,TNF,RET,PSEN1,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,SNCA,DNM2,TP53,TNFRSF1A,CCL2,PRNP,ACE,CD40LG,NOTCH1,PARK7,PTGS2,CD40,CTSD,FAS,IRF5,PPARG,MMP9,CTNNB1,TLR3,CASP8,NLRC4,HMOX1,APC,SOD1,IL19,PIK3CD,VDR,TGFBR1,IL12B,SMAD4"
"GO:BP","locomotion","GO:0040011","false","3.521255111167612e-22","21.453302509619153","1238","231","63","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,LRRK2,TERT,SLC37A4,IFNG,TLR4,NEFL,COL1A1,SNCA,CXCL8,ATP7A,PTEN,CCL2,TRPV4,ACE,IL4,ENG,NOTCH1,IL1A,ELANE,PTGS2,CD40,FLNA,ADA,GATA3,TGFBR2,NOS3,HSPB1,PLA2G6,PPARG,MMP9,INS,ICAM1,PDGFRA,CASP8,LYST,HMOX1,APC,GDNF,PLP1,PIK3CD,TGFBR1,PTPN22,CCR5,ITGB2,AIRE,WAS,BRAF,WNK1,CLN6"
"GO:BP","cellular localization","GO:0051641","false","3.6473748761283547e-22","21.438019597731724","3625","231","108","21017","NOD2,IL10RA,IL10,PKHD1,TGFB1,IL6,TNF,GAA,NPC1,APP,LMNA,EGFR,STAT3,IL1B,APOE,PSEN1,DYNC1H1,LRRK2,ATP7B,TERT,MFN2,SQSTM1,SH3TC2,IFNG,PKD2,TLR4,CYBA,NEFL,COL1A1,STXBP2,SNCA,NAGLU,ATG16L1,VCP,GDAP1,HEXA,PRKN,HLA-DRB1,KIF1B,IL1RN,DNM2,HEXB,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,PINK1,PRNP,EGR2,IL4,MYO5B,NOTCH1,TLR2,PARK7,IL1A,SYNJ1,CFTR,TTC7A,PTGS2,FLNA,ABCA1,NFKBIA,PSAP,PRF1,CTSD,IKBKG,LRP5,GFAP,NPC2,AR,NOS3,CEP290,TNFAIP3,HSPB1,PLA2G6,LIPA,PPARG,INS,CTNNB1,IL13,PFKM,LAMP2,LRSAM1,MTMR2,IRGM,BDNF,IKBKB,LYST,APC,SOD1,GDNF,PIK3CD,RYR1,UNC13D,F2,SPG11,PTPN22,IL12B,CCR5,ITGB2,LRBA,HFE,WAS,BRAF,WNK1,APOB,NOS2"
"GO:BP","catabolic process","GO:0009056","false","3.980962559016728e-22","21.400011906939614","2562","231","90","21017","NOD2,IL10RA,IL10,TGFB1,IL6,TNF,GAA,AGL,NPC1,APP,EGFR,STAT3,IL1B,APOE,PSEN1,GBA1,LRRK2,G6PC1,SMPD1,MFN2,SQSTM1,GLA,MEFV,IFNG,RIPK1,SNCA,NAGLU,ATG16L1,VCP,HEXA,PRKN,PYGM,IAH1,GALC,DNM2,HEXB,TP53,PTEN,MAPT,PIK3CA,PINK1,ACE,MPO,IL4,BCKDHB,NOTCH1,BCKDHA,PARK7,DBT,ELANE,FLNA,PSAP,CYP27A1,CTSD,ADA,IKBKG,LRP5,GFAP,NOS3,TNFAIP3,HSPB1,PLA2G6,PRKAG2,LIPA,CBS,MMP9,HBB,INS,CTNNB1,BSCL2,CASP8,PFKM,LAMP2,LRSAM1,MTMR2,IRGM,HMOX1,APC,GDNF,MMP1,SPG11,PTPN22,SMAD4,LRBA,HFE,WNK1,SI,APOB,CLN6,NOS2"
"GO:BP","regulation of immune effector process","GO:0002697","false","4.31975382879283e-22","21.36454100175988","381","231","38","21017","NOD2,IL10,TGFB1,IL6,TNF,IL1B,IL23R,IFNG,TLR4,STXBP2,NLRP3,HLA-DRB1,FOXP3,CD40LG,IL4,IL21,CD40,HLA-B,IL17A,IL2,GATA3,IL18,IRF5,INS,ICAM1,IL13,TLR3,SH2D1A,UNC13D,PTPN22,LITAF,IL12B,ITGB2,HFE,WAS,IL5,NOS2,IL7R"
"GO:BP","regulation of cell activation","GO:0050865","false","5.809435092315529e-22","21.235866096218615","616","231","46","21017","NOD2,IL10,TGFB1,IL6,TNF,IL1B,APOE,LRRK2,IL23R,CTLA4,IFNG,TLR4,SNCA,NLRP3,HLA-DRB1,PIK3CA,CCL2,PRNP,FOXP3,IL2RA,CD40LG,IL4,IL21,IL1A,CD40,FLNA,ADA,IL2,GATA3,TGFBR2,NOS3,TNFAIP3,IL18,CTNNB1,PDGFRA,IL13,IRGM,SOD1,F2,PTPN22,IL12B,HFE,BRAF,ZAP70,IL5,IL7R"
