"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of cell adhesion","GO:0030155","false","6.0847398938703086e-21","20.215757981948496","779","128","38","21017","NOTCH1,PRKCZ,ETS1,RPS3,IFNG,TYK2,ZMIZ1,WNT4,PPP3CA,IL2,MAP2K5,CD74,CYRIB,NOD2,IRF1,CRKL,BMP2,LAMB1,SLAMF1,SYK,SOCS1,BCL6,IL12B,LIF,STK4,PLA2G2A,SFTPD,HLA-DRB1,SOX4,SMAD7,ITGB2,CIB1,TNFSF4,KIF14,JAK2,MAD1L1,TNFSF11,PTPN2"
"GO:BP","system development","GO:0048731","false","7.76311890495847e-21","20.109963761849997","3985","128","76","21017","EGR2,NOTCH1,PRKCZ,VDR,PDCD4,ETS1,GADD45A,IFNG,ZEB2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,PPP3CA,NCOA1,HMOX1,IL2,LRRK2,ITGB8,CD40,DTNBP1,MAP2K5,CEBPA,FCGR2B,CADM1,STK11,CRKL,OLIG1,ATF4,EZH2,GNAS,NUPR1,CCL3,ARHGEF2,HYAL2,BMP2,LAMB1,PAX2,SYK,RORC,FGFR4,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,SFTPD,SP100,NEUROD1,GIGYF2,HDAC3,TNFAIP3,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,TNFSF11,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","positive regulation of immune response","GO:0050778","false","8.03380743930362e-21","20.095078581995697","732","128","37","21017","PRKCZ,RPS3,PLCG2,IFNG,IRGM,TYK2,MED1,IL18R1,IL2,CD40,CD74,FCGR2B,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,SLC11A1,DENND1B,MAPKAPK2,PARK7,SLAMF1,SYK,IL12B,HCK,TNFAIP3,HLA-DRB1,PRKDC,ITGB2,PRKCB,TNFSF4,JAK2,PTPN2,NFATC2,FOSL2"
"GO:BP","response to external stimulus","GO:0009605","false","8.211084799694508e-21","20.0855994626858","2367","128","60","21017","NOTCH1,PDCD4,ETS1,PLCG2,GADD45A,IFNG,IRGM,TYK2,DVL1,WNT4,UCN,STAT3,MED1,IL2,LRRK2,ITGB8,CD40,IRF8,CD74,CEBPA,FCGR2B,MAP3K7,CYRIB,CADM1,NOD2,IRF1,CRKL,SLC11A1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,PARK7,RICTOR,BMP2,SLAMF1,SYK,BCL6,IL12B,HCK,PLA2G2A,SFTPD,SP100,TFEB,GIGYF2,TNFAIP3,HLA-DRB1,PRKDC,ITGB2,TNFSF4,JAK2,ATG5,TNFRSF1A,FLRT2,TNFSF11,PTPN2,INS,FOSL2"
"GO:BP","homeostatic process","GO:0042592","false","9.992519824050205e-21","20.000324981474957","1711","128","52","21017","NOTCH1,VDR,ETS1,PLCG2,IFNG,ZEB2,PRKAA1,STAT3,MED1,IL18R1,PPP3CA,HMOX1,IL2,LRRK2,CD40,CD74,CEBPA,IRS1,STK11,NOD2,SLC11A1,ATF4,EZH2,GNAS,NR5A2,CCL3,HYAL2,PARK7,CFTR,PAX2,PASK,SYK,FGFR4,BCL6,PLA2G2A,SFTPD,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,PRKCB,JAK2,COMMD1,ATG5,TNFSF11,PTPN2,INS,FOSL2,FOXO1"
"GO:BP","regulation of lymphocyte activation","GO:0051249","false","1.0310324564241556e-20","19.98672766311217","497","128","32","21017","ZFP36L2,PRKCZ,RPS3,IFNG,TYK2,ZMIZ1,PPP3CA,IL2,CD40,CD74,FCGR2B,CYRIB,NOD2,IRF1,SLAMF1,SYK,SOCS1,BCL6,IL12B,PLA2G2A,SFTPD,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,TNFSF4,JAK2,MAD1L1,TNFSF11,PTPN2,NFATC2"
"GO:BP","regulation of cell development","GO:0060284","false","1.2904253752601282e-20","19.889267105455506","851","128","39","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,ETS1,IFNG,ZMIZ1,STAT3,MED1,PPP3CA,IL2,LRRK2,CD74,CEBPA,FCGR2B,STK11,IRF1,EZH2,CCL3,TSC22D1,BMP2,SYK,SOCS1,BCL6,IL12B,LIF,HLA-DRB1,PRKDC,SOX4,SMAD7,CIB1,TNFSF4,KIF14,STK25,TNFRSF1A,TNFSF11,PTPN2,INS,SMURF1"
"GO:BP","cellular response to oxygen-containing compound","GO:1901701","false","1.2910868182818762e-20","19.889044552905535","1153","128","44","21017","PRKCZ,VDR,PDCD4,RPS3,PLCG2,IRGM,PRKAA1,TYK2,STAT3,MED1,PPP3CA,NCOA1,LRRK2,CD40,IRF8,DTNBP1,FCGR2B,IRS1,MAP3K7,NOD2,CRKL,EZH2,GNAS,ARHGEF2,PARK7,CFTR,PAX2,RORC,RUVBL2,SOCS1,IL12B,HCK,NEUROD1,TNFAIP3,HLA-DRB1,PRKDC,SOX4,PRKCB,TNFSF4,JAK2,STK25,PTPN2,INS,FOXO1"
"GO:BP","regulation of transcription by RNA polymerase II","GO:0006357","false","1.3567895394466882e-20","19.86748751339079","2572","128","62","21017","EGR2,NOTCH1,CTBP2,VDR,ETS1,GADD45A,IFNG,ZEB2,KLF3,DVL1,ZMIZ1,UCN,STAT3,MED1,PPP3CA,NCOA1,HMOX1,IL2,CD40,IRF8,MAP2K5,CEBPA,UBE2D1,NOD2,IRF1,OLIG1,SLC11A1,ATF4,EZH2,MACROH2A1,NR5A2,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,BMP2,PAX2,RORC,RUVBL2,BCL6,NKX2-5,LIF,IRF6,GATA5,ZNF596,SP100,TFEB,NEUROD1,HDAC3,PRKDC,SOX4,SMAD7,PRKCB,JAK2,HHEX,TNFRSF1A,TNFSF11,PTPN2,NFATC2,FOSL2,FOXO1"
"GO:BP","positive regulation of protein phosphorylation","GO:0001934","false","1.535954568151572e-20","19.813621630068102","595","128","34","21017","RPS3,PLCG2,IFNG,IRGM,DVL1,UCN,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,MAP3K7,STK11,NOD2,CRKL,SLC11A1,EZH2,ARHGEF2,PARK7,RICTOR,BMP2,SYK,IL12B,LIF,STK4,HDAC3,HLA-DRB1,CIB1,KIF14,JAK2,TNFRSF1A,TNFSF11,INS"
"GO:BP","regulation of inflammatory response","GO:0050727","false","1.635461424746059e-20","19.786359695022643","381","128","29","21017","PDCD4,ETS1,PLCG2,IFNG,IRGM,STAT3,IL2,LRRK2,CEBPA,FCGR2B,NOD2,NUPR1,CCL3,HYAL2,PARK7,RICTOR,SYK,BCL6,IL12B,HCK,PLA2G2A,TNFAIP3,HLA-DRB1,TNFSF4,JAK2,TNFRSF1A,TNFSF11,PTPN2,INS"
"GO:BP","negative regulation of macromolecule biosynthetic process","GO:0010558","false","1.716093997302306e-20","19.765458927797525","2772","128","64","21017","MTPAP,ZFP36L2,NOTCH1,CTBP2,VDR,PDCD4,RPS3,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,WNT4,UCN,STAT3,MED1,PPP3CA,LRRK2,ITGB8,IRF8,MAP2K5,CEBPA,FCGR2B,UBE2D1,MAP3K7,NOD2,IRF1,CRKL,SLC11A1,ATF4,EZH2,MACROH2A1,MAPKAPK2,CCL3,CREM,PARK7,BMP2,PAX2,SLAMF1,PASK,RORC,RUVBL2,BCL6,IL12B,NKX2-5,GATA5,SFTPD,ZNF596,SP100,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,SOX4,SMAD7,TNFSF4,ATG5,HHEX,TNFSF11,PTPN2,INS,NFATC2,FOXO1"
"GO:BP","regulation of localization","GO:0032879","false","3.9456297623783674e-20","19.40388366913446","2005","128","55","21017","NOTCH1,PRKCZ,PLCG2,IFNG,PRKAA1,TYK2,DVL1,UCN,PPP3CA,RIOK2,LRRK2,DTNBP1,CD74,FCGR2B,IRS1,STK11,NOD2,CRKL,SLC11A1,ATF4,MACROH2A1,CCT5,CCL3,HYAL2,PARK7,CFTR,BMP2,SLAMF1,PASK,SYK,RUVBL2,IL12B,NKX2-5,LIF,HCK,ATXN2,SFTPD,SP100,NEUROD1,HDAC3,HLA-DRB1,SOX4,ITGB2,PRKCB,CIB1,JAK2,COMMD1,ATG5,TNFRSF1A,MAD1L1,TNFSF11,PTPN2,INS,FOXO1,UBAC2"
"GO:BP","immune response","GO:0006955","false","4.2405235920462365e-20","19.372580516261664","2008","128","55","21017","NOTCH1,PRKCZ,ETS1,RPS3,PLCG2,IFNG,IRGM,TYK2,STAT3,MED1,IL18R1,IL2,ITGB8,CD40,IRF8,CD74,FCGR2B,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,SLC11A1,DENND1B,MAPKAPK2,CCL3,ARHGEF2,PARK7,SLAMF1,SYK,RORC,BCL6,IL12B,LIF,HCK,SFTPD,SP100,TFEB,GIGYF2,TNFAIP3,HLA-DRB1,PRKDC,SMAD7,ITGB2,PRKCB,TNFSF4,JAK2,ATG5,TNFSF11,PTPN2,INS,NFATC2,FOSL2"
"GO:BP","positive regulation of phosphate metabolic process","GO:0045937","false","5.0271609576270454e-20","19.298677209482452","667","128","35","21017","RPS3,PLCG2,IFNG,IRGM,PRKAA1,DVL1,UCN,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,MAP3K7,STK11,NOD2,CRKL,SLC11A1,EZH2,ARHGEF2,PARK7,RICTOR,BMP2,SYK,IL12B,LIF,STK4,HDAC3,HLA-DRB1,CIB1,KIF14,JAK2,TNFRSF1A,TNFSF11,INS"
"GO:BP","positive regulation of phosphorus metabolic process","GO:0010562","false","5.0271609576270454e-20","19.298677209482452","667","128","35","21017","RPS3,PLCG2,IFNG,IRGM,PRKAA1,DVL1,UCN,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,MAP3K7,STK11,NOD2,CRKL,SLC11A1,EZH2,ARHGEF2,PARK7,RICTOR,BMP2,SYK,IL12B,LIF,STK4,HDAC3,HLA-DRB1,CIB1,KIF14,JAK2,TNFRSF1A,TNFSF11,INS"
"GO:BP","lymphocyte differentiation","GO:0030098","false","5.437279513581982e-20","19.264618340699588","438","128","30","21017","ZFP36L2,PRKCZ,PLCG2,IFNG,ZMIZ1,WNT4,STAT3,IL18R1,IL2,IRF8,CD74,FCGR2B,STK11,IRF1,EZH2,SLAMF1,SYK,RORC,SOCS1,BCL6,IL12B,HLA-DRB1,PRKDC,SOX4,SMAD7,TNFSF4,ATG5,HHEX,PTPN2,FOSL2"
"GO:BP","positive regulation of phosphorylation","GO:0042327","false","5.790681213011687e-20","19.237270343068825","620","128","34","21017","RPS3,PLCG2,IFNG,IRGM,DVL1,UCN,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,MAP3K7,STK11,NOD2,CRKL,SLC11A1,EZH2,ARHGEF2,PARK7,RICTOR,BMP2,SYK,IL12B,LIF,STK4,HDAC3,HLA-DRB1,CIB1,KIF14,JAK2,TNFRSF1A,TNFSF11,INS"
"GO:BP","negative regulation of biosynthetic process","GO:0009890","false","6.269020340988683e-20","19.20280032101049","2838","128","64","21017","MTPAP,ZFP36L2,NOTCH1,CTBP2,VDR,PDCD4,RPS3,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,WNT4,UCN,STAT3,MED1,PPP3CA,LRRK2,ITGB8,IRF8,MAP2K5,CEBPA,FCGR2B,UBE2D1,MAP3K7,NOD2,IRF1,CRKL,SLC11A1,ATF4,EZH2,MACROH2A1,MAPKAPK2,CCL3,CREM,PARK7,BMP2,PAX2,SLAMF1,PASK,RORC,RUVBL2,BCL6,IL12B,NKX2-5,GATA5,SFTPD,ZNF596,SP100,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,SOX4,SMAD7,TNFSF4,ATG5,HHEX,TNFSF11,PTPN2,INS,NFATC2,FOXO1"
"GO:BP","gene expression","GO:0010467","false","7.032141973135258e-20","19.152912369799072","9217","128","110","21017","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,UBE2D1,MAP3K7,CYRIB,CADM1,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RPF2,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,GATA5,HCK,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,TNFSF4,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,FOXO1"
"GO:BP","regulation of leukocyte cell-cell adhesion","GO:1903037","false","9.236245163627735e-20","19.034504547842605","366","128","28","21017","PRKCZ,ETS1,RPS3,IFNG,TYK2,ZMIZ1,PPP3CA,IL2,CD74,CYRIB,NOD2,IRF1,SLAMF1,SYK,SOCS1,BCL6,IL12B,PLA2G2A,SFTPD,HLA-DRB1,SOX4,SMAD7,ITGB2,TNFSF4,JAK2,MAD1L1,TNFSF11,PTPN2"
"GO:BP","cellular response to cytokine stimulus","GO:0071345","false","9.942669549186881e-20","19.00249699439293","843","128","38","21017","ZFP36L2,NOTCH1,CTBP2,RPS3,IFNG,IRGM,TYK2,STAT3,MED1,IL18R1,IL2,LRRK2,CD40,IRF8,CD74,CEBPA,IRS1,MAP3K7,IRF1,CRKL,NR5A2,MAPKAPK2,CCL3,ARHGEF2,HYAL2,SYK,SOCS1,IL12B,HCK,SP100,GIGYF2,TNFAIP3,SMAD7,CIB1,JAK2,TNFRSF1A,TNFSF11,PTPN2"
"GO:BP","transcription by RNA polymerase II","GO:0006366","false","1.7489311521299873e-19","18.757227286483904","2698","128","62","21017","EGR2,NOTCH1,CTBP2,VDR,ETS1,GADD45A,IFNG,ZEB2,KLF3,DVL1,ZMIZ1,UCN,STAT3,MED1,PPP3CA,NCOA1,HMOX1,IL2,CD40,IRF8,MAP2K5,CEBPA,UBE2D1,NOD2,IRF1,OLIG1,SLC11A1,ATF4,EZH2,MACROH2A1,NR5A2,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,BMP2,PAX2,RORC,RUVBL2,BCL6,NKX2-5,LIF,IRF6,GATA5,ZNF596,SP100,TFEB,NEUROD1,HDAC3,PRKDC,SOX4,SMAD7,PRKCB,JAK2,HHEX,TNFRSF1A,TNFSF11,PTPN2,NFATC2,FOSL2,FOXO1"
"GO:BP","MAPK cascade","GO:0000165","false","2.0354122366628983e-19","18.691347618882585","749","128","36","21017","ZFP36L2,NOTCH1,PRKCZ,PDCD4,RPS3,PLCG2,GADD45A,WNT4,LRRK2,CD40,MAP2K5,CD74,FCGR2B,MAP3K7,NOD2,CRKL,EZH2,MAPKAPK2,CCL3,HYAL2,BMP2,SLAMF1,SYK,FGFR4,LIF,STK4,PLA2G2A,HDAC3,HLA-DRB1,CIB1,JAK2,STK25,TNFSF11,PTPN2,INS,FOXO1"
"GO:BP","regulation of MAPK cascade","GO:0043408","false","2.0589589124753642e-19","18.686352319852716","645","128","34","21017","NOTCH1,PRKCZ,PDCD4,RPS3,PLCG2,GADD45A,WNT4,LRRK2,CD40,MAP2K5,CD74,FCGR2B,MAP3K7,NOD2,CRKL,EZH2,CCL3,HYAL2,BMP2,SLAMF1,SYK,FGFR4,LIF,STK4,PLA2G2A,HDAC3,HLA-DRB1,CIB1,JAK2,STK25,TNFSF11,PTPN2,INS,FOXO1"
"GO:BP","phosphate-containing compound metabolic process","GO:0006796","false","3.9185219566696313e-19","18.406877715405248","2550","128","60","21017","PRKCZ,PDCD4,RPS3,PLCG2,GADD45A,IFNG,IRGM,PRKAA1,TYK2,DVL1,UCN,STAT3,PPP3CA,RIOK2,FIGNL1,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,MAP3K7,CADM1,STK11,NOD2,CRKL,SLC11A1,EZH2,MACROH2A1,NUPR1,MAPKAPK2,ARHGEF2,HYAL2,PARK7,RICTOR,BMP2,PASK,SYK,FGFR4,SOCS1,IL12B,LIF,STK4,HCK,PLA2G2A,HDAC3,HLA-DRB1,PRKDC,SMAD7,ITGB2,PRKCB,CIB1,KIF14,JAK2,STK25,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS"
"GO:BP","phosphorus metabolic process","GO:0006793","false","4.1631089240217565e-19","18.38058222603786","2553","128","60","21017","PRKCZ,PDCD4,RPS3,PLCG2,GADD45A,IFNG,IRGM,PRKAA1,TYK2,DVL1,UCN,STAT3,PPP3CA,RIOK2,FIGNL1,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,MAP3K7,CADM1,STK11,NOD2,CRKL,SLC11A1,EZH2,MACROH2A1,NUPR1,MAPKAPK2,ARHGEF2,HYAL2,PARK7,RICTOR,BMP2,PASK,SYK,FGFR4,SOCS1,IL12B,LIF,STK4,HCK,PLA2G2A,HDAC3,HLA-DRB1,PRKDC,SMAD7,ITGB2,PRKCB,CIB1,KIF14,JAK2,STK25,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS"
"GO:BP","positive regulation of leukocyte activation","GO:0002696","false","6.972035921789536e-19","18.15664038395522","355","128","27","21017","PRKCZ,RPS3,IFNG,IRGM,TYK2,ZMIZ1,PPP3CA,IL2,LRRK2,CD40,CD74,CEBPA,CYRIB,NOD2,CCL3,SLAMF1,SYK,SOCS1,BCL6,IL12B,HLA-DRB1,PRKDC,SOX4,TNFSF4,JAK2,TNFSF11,NFATC2"
"GO:BP","macromolecule biosynthetic process","GO:0009059","false","8.708334616121708e-19","18.060064891626443","9660","128","111","21017","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RPF2,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,GATA5,HCK,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,TNFSF4,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,FOXO1"
"GO:BP","anatomical structure morphogenesis","GO:0009653","false","1.0033591074347097e-18","17.99854360290698","2692","128","61","21017","EGR2,NOTCH1,PRKCZ,VDR,PDCD4,ETS1,GADD45A,DVL1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,HMOX1,LRRK2,ITGB8,CD40,DTNBP1,MAP2K5,CYRIB,STK11,CRKL,ATF4,MACROH2A1,GNAS,NR5A2,CCL3,ARHGEF2,HYAL2,CFTR,BMP2,LAMB1,PAX2,SYK,FGFR4,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,HCK,SP100,NEUROD1,TNFAIP3,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,KIF14,STK25,HHEX,TNFRSF1A,FLRT2,TNFSF11,NFATC2,FOSL2,SMURF1"
"GO:BP","leukocyte cell-cell adhesion","GO:0007159","false","1.3608856939476134e-18","17.866178351337865","404","128","28","21017","PRKCZ,ETS1,RPS3,IFNG,TYK2,ZMIZ1,PPP3CA,IL2,CD74,CYRIB,NOD2,IRF1,SLAMF1,SYK,SOCS1,BCL6,IL12B,PLA2G2A,SFTPD,HLA-DRB1,SOX4,SMAD7,ITGB2,TNFSF4,JAK2,MAD1L1,TNFSF11,PTPN2"
"GO:BP","protein metabolic process","GO:0019538","false","1.4419709505380395e-18","17.84104348867908","4813","128","80","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,PDCD4,PRPF19,RPS3,PLCG2,GADD45A,IFNG,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,UCN,STAT3,MED1,PPP3CA,RIOK2,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,CEBPA,UBE2D1,MAP3K7,CADM1,STK11,NOD2,CRKL,SLC11A1,ATF4,EZH2,MACROH2A1,USP25,NUPR1,CCT5,MAPKAPK2,ARHGEF2,HYAL2,PARK7,RICTOR,BMP2,PASK,SYK,FGFR4,RUVBL2,SOCS1,IL12B,LIF,STK4,HCK,ATXN2,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,KIF14,JAK2,COMMD1,STK25,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,FOSL2,SMURF1,FOXO1,UBAC2"
"GO:BP","positive regulation of cell activation","GO:0050867","false","2.386081883646274e-18","17.622314656639883","372","128","27","21017","PRKCZ,RPS3,IFNG,IRGM,TYK2,ZMIZ1,PPP3CA,IL2,LRRK2,CD40,CD74,CEBPA,CYRIB,NOD2,CCL3,SLAMF1,SYK,SOCS1,BCL6,IL12B,HLA-DRB1,PRKDC,SOX4,TNFSF4,JAK2,TNFSF11,NFATC2"
"GO:BP","regulation of hemopoiesis","GO:1903706","false","3.888557649291475e-18","17.41021145808636","420","128","28","21017","ZFP36L2,PRKCZ,ETS1,IFNG,ZMIZ1,STAT3,MED1,PPP3CA,IL2,CD74,CEBPA,FCGR2B,IRF1,CCL3,TSC22D1,SYK,SOCS1,BCL6,IL12B,LIF,HLA-DRB1,PRKDC,SOX4,SMAD7,CIB1,TNFSF4,TNFSF11,PTPN2"
"GO:BP","positive regulation of cell adhesion","GO:0045785","false","9.394213841416766e-18","17.0271395581521","478","128","29","21017","PRKCZ,ETS1,RPS3,IFNG,TYK2,ZMIZ1,WNT4,PPP3CA,IL2,CD74,CYRIB,NOD2,CRKL,LAMB1,SLAMF1,SYK,SOCS1,BCL6,IL12B,LIF,STK4,HLA-DRB1,SOX4,SMAD7,ITGB2,CIB1,TNFSF4,JAK2,TNFSF11"
"GO:BP","regulation of transport","GO:0051049","false","1.043169375990519e-17","16.981645170877442","1589","128","47","21017","NOTCH1,PRKCZ,PLCG2,IFNG,PRKAA1,DVL1,UCN,PPP3CA,RIOK2,LRRK2,DTNBP1,CD74,FCGR2B,IRS1,STK11,NOD2,SLC11A1,ATF4,CCL3,HYAL2,PARK7,CFTR,BMP2,SLAMF1,PASK,SYK,IL12B,NKX2-5,LIF,HCK,ATXN2,SFTPD,SP100,NEUROD1,HDAC3,HLA-DRB1,SOX4,ITGB2,PRKCB,JAK2,COMMD1,ATG5,TNFRSF1A,TNFSF11,INS,FOXO1,UBAC2"
"GO:BP","secretion","GO:0046903","false","1.2335000562621547e-17","16.90886082636529","968","128","38","21017","NOTCH1,CTBP2,VDR,IFNG,PRKAA1,DVL1,UCN,MED1,PPP3CA,NCOA1,LRRK2,DTNBP1,CD74,FCGR2B,IRS1,GNAS,CCL3,PARK7,CFTR,BMP2,PASK,SYK,IL12B,LIF,HCK,PLA2G2A,NEUROD1,HLA-DRB1,SOX4,ITGB2,PRKCB,JAK2,ATG5,TNFRSF1A,TNFSF11,INS,FOSL2,FOXO1"
"GO:BP","positive regulation of defense response","GO:0031349","false","1.3261646724370825e-17","16.877402545395498","484","128","29","21017","PDCD4,ETS1,PLCG2,IFNG,IRGM,UCN,MED1,IL2,LRRK2,CD40,CEBPA,MAP3K7,CADM1,NOD2,IRF1,NUPR1,MAPKAPK2,CCL3,HYAL2,PARK7,SYK,IL12B,HCK,PLA2G2A,TNFAIP3,PRKDC,TNFSF4,TNFRSF1A,TNFSF11"
"GO:BP","peptidyl-amino acid modification","GO:0018193","false","1.7554030770827987e-17","16.755623144694873","742","128","34","21017","EGR2,PRKCZ,PLCG2,GADD45A,IFNG,IRGM,PRKAA1,ZMIZ1,UCN,IL2,LRRK2,CD40,CD74,STK11,NOD2,MAPKAPK2,ARHGEF2,HYAL2,PARK7,RICTOR,SYK,FGFR4,SOCS1,IL12B,LIF,STK4,HCK,PRKDC,SOX4,SMAD7,ITGB2,JAK2,TNFRSF1A,PTPN2"
"GO:BP","regulation of molecular function","GO:0065009","false","1.8374974976790662e-17","16.73577324366957","1611","128","47","21017","NOTCH1,PRKCZ,VDR,PDCD4,RPS3,PLCG2,GADD45A,IFNG,IRGM,STAT3,IL18R1,LRRK2,CD40,MAP2K5,CD74,FCGR2B,MAP3K7,STK11,NOD2,SLC11A1,EZH2,MACROH2A1,GNAS,NUPR1,ARHGEF2,HYAL2,PARK7,CFTR,BMP2,SYK,FGFR4,STK4,HCK,SP100,NEUROD1,TNFAIP3,HLA-DRB1,SMAD7,ITGB2,CIB1,TNFSF4,KIF14,JAK2,COMMD1,HHEX,TNFSF11,INS"
"GO:BP","response to lipid","GO:0033993","false","2.0871646563524675e-17","16.68044328810535","921","128","37","21017","ZFP36L2,NOTCH1,VDR,PDCD4,PLCG2,IRGM,PRKAA1,ZMIZ1,UCN,STAT3,MED1,NCOA1,CD40,IRF8,IRS1,STK11,NOD2,SLC11A1,EZH2,GNAS,MAPKAPK2,CCL3,PARK7,CFTR,PAX2,SYK,RORC,RUVBL2,IL12B,HCK,SP100,TNFAIP3,PRKCB,TNFSF4,JAK2,FOSL2,FOXO1"
