"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular response to decreased oxygen levels","GO:0036294","false","0.00011747172565418056","3.9300666514349487","150","141","10","21017","TGFB1,LMNA,CYBB,TERT,ATP7A,TP53,PINK1,NOTCH1,NDRG1,PTGS2"
"GO:BP","positive regulation of immunoglobulin production","GO:0002639","false","0.00011946436769788685","3.9227616111994017","54","141","7","21017","IL10,TGFB1,IL6,IL4,IL21,CD40,IL2"
"GO:BP","somatic diversification of immunoglobulins involved in immune response","GO:0002208","false","0.00011946436769788685","3.9227616111994017","54","141","7","21017","IL10,TGFB1,FOXP3,CD40LG,IL4,CD40,IL2"
"GO:BP","somatic recombination of immunoglobulin genes involved in immune response","GO:0002204","false","0.00011946436769788685","3.9227616111994017","54","141","7","21017","IL10,TGFB1,FOXP3,CD40LG,IL4,CD40,IL2"
"GO:BP","isotype switching","GO:0045190","false","0.00011946436769788685","3.9227616111994017","54","141","7","21017","IL10,TGFB1,FOXP3,CD40LG,IL4,CD40,IL2"
"GO:BP","antigen receptor-mediated signaling pathway","GO:0050851","false","0.00012119432668103974","3.9165177097801878","192","141","11","21017","PSEN1,CTLA4,NFKB1,HLA-DRB1,PIK3CA,PRNP,FOXP3,NFKBIA,ADA,IKBKG,GATA3"
"GO:BP","response to interleukin-17","GO:0097396","false","0.00012233360831480402","3.9124542142593897","17","141","5","21017","STAT3,IL1B,NFKB1,NOTCH1,IL17A"
"GO:BP","regulation of regulatory ncRNA processing","GO:0070920","false","0.00012233360831480402","3.9124542142593897","17","141","5","21017","TGFB1,IL6,STAT3,RIPK1,TP53"
"GO:BP","regulation of angiogenesis","GO:0045765","false","0.00013158980459299912","3.8807777579905074","289","141","13","21017","IL10,IL6,TNF,STAT3,IL1B,CYBB,TERT,CXCL8,STAT1,ENG,IL1A,CD40,TGFBR2"
"GO:BP","mitophagy","GO:0000423","false","0.00013612410343062965","3.866064967668951","55","141","7","21017","NOD2,GBA1,MFN2,SQSTM1,PRKN,TP53,PINK1"
"GO:BP","positive regulation of epithelial to mesenchymal transition","GO:0010718","false","0.00013612410343062965","3.866064967668951","55","141","7","21017","TGFB1,IL6,IL1B,COL1A1,ENG,NOTCH1,TGFBR2"
"GO:BP","hydrogen peroxide metabolic process","GO:0042743","false","0.00013612410343062965","3.866064967668951","55","141","7","21017","EGFR,CYBB,CYBA,SNCA,PINK1,MPO,PARK7"
"GO:BP","synaptic vesicle localization","GO:0097479","false","0.00013612410343062965","3.866064967668951","55","141","7","21017","LRRK2,SNCA,PRKN,DNM2,PTEN,PINK1,SYNJ1"
"GO:BP","activation of innate immune response","GO:0002218","false","0.00013698337917846266","3.8633321245879526","290","141","13","21017","NOD2,TNF,SQSTM1,MEFV,TLR4,CYBA,NAGLU,NLRP3,XIAP,IFIH1,TLR2,CD40,NFKBIA"
"GO:BP","regulation of purine nucleotide metabolic process","GO:1900542","false","0.00014460013856871094","3.8398312908616976","83","141","8","21017","APP,STAT3,PSEN1,IFNG,VCP,TP53,PINK1,IL4"
"GO:BP","positive regulation of binding","GO:0051099","false","0.00014726684689393094","3.83189501168815","116","141","9","21017","APP,APOE,PSEN1,LRRK2,TERT,IFNG,PRKN,PARK7,GATA3"
"GO:BP","positive regulation of nervous system development","GO:0051962","false","0.00014837115149713895","3.828650532773544","292","141","13","21017","TGFB1,IL6,TNF,EGFR,IL1B,IFNG,NEFL,MAPT,ACE,EGR2,NOTCH1,TLR2,GFAP"
"GO:BP","organic hydroxy compound biosynthetic process","GO:1901617","false","0.0001549367706109582","3.809845500392382","243","141","12","21017","TNF,APOE,GBA1,IFNG,SNCA,NFKB1,ATP7A,PARK7,MVK,CFTR,CYP27A1,GATA3"
"GO:BP","regulation of neuroinflammatory response","GO:0150077","false","0.00015733991481169246","3.803161089306216","34","141","6","21017","IL6,TNF,IL1B,LRRK2,IL4,PTGS2"
"GO:BP","regulation of vascular endothelial growth factor production","GO:0010574","false","0.00015733991481169246","3.803161089306216","34","141","6","21017","TGFB1,IL6,STAT3,IL1B,IL1A,PTGS2"
"GO:BP","cellular response to lipoprotein particle stimulus","GO:0071402","false","0.00015733991481169246","3.803161089306216","34","141","6","21017","TGFB1,ADAM17,NPC1,APOE,TLR4,ABCA1"
"GO:BP","leukocyte apoptotic process","GO:0071887","false","0.0001586385745533829","3.799591201137482","117","141","9","21017","NOD2,IL10,ADAM17,IL6,RIPK1,TP53,IL2RA,ADA,IL2"
"GO:BP","regulation of nucleotide metabolic process","GO:0006140","false","0.00015892393761922754","3.798810683076044","84","141","8","21017","APP,STAT3,PSEN1,IFNG,VCP,TP53,PINK1,IL4"
"GO:BP","regulation of extrinsic apoptotic signaling pathway","GO:2001236","false","0.00016009994902414987","3.795608806360113","155","141","10","21017","TNF,LMNA,IL1B,RET,TERT,TLR4,RIPK1,IL4,PARK7,IL1A"
"GO:BP","positive regulation of type 2 immune response","GO:0002830","false","0.00016847264084830793","3.773470616414847","18","141","5","21017","NOD2,IL6,NLRP3,IL4,GATA3"
"GO:BP","positive regulation of protein-containing complex assembly","GO:0031334","false","0.00017449985075278143","3.7582049401504816","199","141","11","21017","TGFB1,TNF,IFNG,TLR4,SNCA,VCP,TP53,MAPT,PINK1,PARK7,ABCA1"
"GO:BP","establishment of protein localization to organelle","GO:0072594","false","0.0001813210698847953","3.7415517270516245","666","141","19","21017","IL10RA,TGFB1,LMNA,STAT3,PSEN1,LRRK2,TERT,MFN2,SQSTM1,IFNG,GDAP1,PRKN,TP53,MAPT,PINK1,NOTCH1,PTGS2,FLNA,NFKBIA"
"GO:BP","positive regulation of ATP metabolic process","GO:1903580","false","0.00018884941527688915","3.723884355514315","35","141","6","21017","APP,PSEN1,IFNG,VCP,PINK1,IL4"
"GO:BP","regulation of regulatory T cell differentiation","GO:0045589","false","0.00018884941527688915","3.723884355514315","35","141","6","21017","TGFB1,CTLA4,IFNG,HLA-DRB1,FOXP3,IL2"
"GO:BP","mesenchymal cell differentiation","GO:0048762","false","0.00019337050163861487","3.7136097761303284","248","141","12","21017","TGFB1,IL6,IL1B,RET,COL1A1,PTEN,STAT1,ENG,NOTCH1,FLNA,GATA3,TGFBR2"
"GO:BP","defense response to Gram-positive bacterium","GO:0050830","false","0.00019747052207960458","3.7044977256256284","120","141","9","21017","NOD2,ADAM17,IL6,TNF,IL1B,CRP,NLRP3,TLR2,IL17A"
"GO:BP","peptide hormone secretion","GO:0030072","false","0.00020200789594233603","3.6946316548248284","249","141","12","21017","IL6,TNF,EGFR,IL1B,IFNG,PRKN,HLA-DRB1,IL1RN,TRPV4,PARK7,CFTR,LRP5"
"GO:BP","phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0043491","false","0.00020293198765535252","3.692649490831288","300","141","13","21017","PKHD1,TGFB1,TNF,EGFR,STAT3,RET,PTEN,PIK3CA,PINK1,ENG,PARK7,CD40,GATA3"
"GO:BP","negative regulation of lymphocyte proliferation","GO:0050672","false","0.00020944923121293002","3.678921229385335","87","141","8","21017","IL10,TGFB1,CTLA4,HLA-DRB1,PRNP,FOXP3,IL2RA,IL2"
"GO:BP","positive regulation of innate immune response","GO:0045089","false","0.00021453816487391163","3.6684954385851607","356","141","14","21017","NOD2,TNF,SQSTM1,MEFV,TLR4,CYBA,NAGLU,NLRP3,XIAP,IFIH1,IL21,TLR2,CD40,NFKBIA"
"GO:BP","regulation of lipid localization","GO:1905952","false","0.0002157984567788727","3.6659516653751485","160","141","10","21017","IL6,TNF,IL1B,APOE,CRP,NFKB1,PRKN,IL1A,ABCA1,NFKBIA"
"GO:BP","immunoglobulin production involved in immunoglobulin-mediated immune response","GO:0002381","false","0.00022378982971333754","3.650159654178267","59","141","7","21017","IL10,TGFB1,FOXP3,CD40LG,IL4,CD40,IL2"
"GO:BP","sphingolipid catabolic process","GO:0030149","false","0.00022537397516461465","3.6470962351175267","36","141","6","21017","GBA1,SMPD1,GLA,HEXA,GALC,HEXB"
"GO:BP","response to copper ion","GO:0046688","false","0.00022537397516461465","3.6470962351175267","36","141","6","21017","ATP7B,SNCA,ATP7A,PRNP,PARK7,IL1A"
"GO:BP","negative regulation of oxidoreductase activity","GO:0051354","false","0.0002274100577437945","3.6431903315302723","19","141","5","21017","GLA,SNCA,NFKB1,PRKN,ENG"
"GO:BP","detection of other organism","GO:0098543","false","0.0002274100577437945","3.6431903315302723","19","141","5","21017","NOD2,TLR4,HLA-DRB1,TLR2,HLA-B"
"GO:BP","CD4-positive, alpha-beta T cell cytokine production","GO:0035743","false","0.0002274100577437945","3.6431903315302723","19","141","5","21017","IL6,IL1B,NLRP3,IL4,GATA3"
"GO:BP","T cell differentiation in thymus","GO:0033077","false","0.0002291008521850521","3.6399732953650443","88","141","8","21017","ADAM17,IL1B,GBA1,TP53,FOXP3,IL1A,ADA,GATA3"
"GO:BP","establishment of vesicle localization","GO:0051650","false","0.00023578589543002493","3.6274821776977535","205","141","11","21017","PSEN1,LRRK2,IFNG,SNCA,NAGLU,PRKN,DNM2,PINK1,MYO5B,SYNJ1,IKBKG"
"GO:BP","humoral immune response","GO:0006959","false","0.0002505842968450685","3.6010461480554197","254","141","12","21017","NOD2,IL6,TNF,IL1B,IFNG,CXCL8,HLA-DRB1,CCL2,NOTCH1,ELANE,IL17A,GATA3"
"GO:BP","regulation of protein-containing complex assembly","GO:0043254","false","0.0002599324466303658","3.5851395053662696","420","141","15","21017","TGFB1,TNF,APOE,GBA1,MEFV,IFNG,TLR4,SNCA,VCP,TP53,MAPT,PINK1,PARK7,ABCA1,GFAP"
"GO:BP","intracellular protein transport","GO:0006886","false","0.0002800105717422835","3.5528255716482597","685","141","19","21017","TGFB1,LMNA,STAT3,IL1B,PSEN1,LRRK2,SQSTM1,SH3TC2,IFNG,STXBP2,VCP,TP53,EGR2,NOTCH1,PARK7,PTGS2,FLNA,NFKBIA,GFAP"
"GO:BP","negative regulation of T cell activation","GO:0050868","false","0.0002806966426167868","3.551762781885415","125","141","9","21017","IL10,TGFB1,CTLA4,HLA-DRB1,PRNP,FOXP3,IL2RA,IL4,IL2"
"GO:BP","aorta development","GO:0035904","false","0.0002830111713129276","3.5481964212113835","61","141","7","21017","GAA,PKD2,NAGLU,EGR2,ENG,NOTCH1,TGFBR2"
"GO:BP","positive regulation of myeloid leukocyte differentiation","GO:0002763","false","0.0002830111713129276","3.5481964212113835","61","141","7","21017","TGFB1,TNF,IL23R,IFNG,RIPK1,HLA-DRB1,IL17A"
"GO:BP","positive regulation of angiogenesis","GO:0045766","false","0.00028787838922230135","3.540790936003383","165","141","10","21017","IL10,STAT3,IL1B,CYBB,TERT,CXCL8,ENG,IL1A,CD40,TGFBR2"
"GO:BP","regulation of myeloid leukocyte differentiation","GO:0002761","false","0.0003005827651811012","3.5220359246184634","126","141","9","21017","TGFB1,TNF,IL23R,IFNG,TLR4,RIPK1,HLA-DRB1,IL4,IL17A"
"GO:BP","copper ion homeostasis","GO:0055070","false","0.0003015805991737714","3.5205966002783358","20","141","5","21017","APP,ATP7B,ATP7A,XIAP,PRNP"
"GO:BP","epithelial to mesenchymal transition","GO:0001837","false","0.0003045975489381897","3.5162735957041846","166","141","10","21017","TGFB1,IL6,IL1B,COL1A1,PTEN,ENG,NOTCH1,FLNA,GATA3,TGFBR2"
"GO:BP","detection of biotic stimulus","GO:0009595","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","NOD2,TLR4,NLRP3,HLA-DRB1,TLR2,HLA-B"
"GO:BP","regulation of T cell cytokine production","GO:0002724","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","IL6,IL1B,NLRP3,FOXP3,IL4,GATA3"
"GO:BP","positive regulation of purine nucleotide metabolic process","GO:1900544","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","APP,PSEN1,IFNG,VCP,PINK1,IL4"
"GO:BP","regulation of isotype switching","GO:0045191","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","IL10,TGFB1,FOXP3,IL4,CD40,IL2"
"GO:BP","macrophage derived foam cell differentiation","GO:0010742","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","TGFB1,CRP,NFKB1,STAT1,ABCA1,NFKBIA"
"GO:BP","T cell cytokine production","GO:0002369","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","IL6,IL1B,NLRP3,FOXP3,IL4,GATA3"
"GO:BP","foam cell differentiation","GO:0090077","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","TGFB1,CRP,NFKB1,STAT1,ABCA1,NFKBIA"
"GO:BP","positive regulation of nucleotide metabolic process","GO:0045981","false","0.00031593062346322486","3.5004082754671115","38","141","6","21017","APP,PSEN1,IFNG,VCP,PINK1,IL4"
"GO:BP","regulation of cytokine production involved in inflammatory response","GO:1900015","false","0.0003172551339537828","3.498591341243478","62","141","7","21017","NOD2,IL6,TNF,STAT3,MEFV,TLR4,IL17A"
"GO:BP","cytokine production involved in inflammatory response","GO:0002534","false","0.0003172551339537828","3.498591341243478","62","141","7","21017","NOD2,IL6,TNF,STAT3,MEFV,TLR4,IL17A"
"GO:BP","somatic recombination of immunoglobulin gene segments","GO:0016447","false","0.0003172551339537828","3.498591341243478","62","141","7","21017","IL10,TGFB1,FOXP3,CD40LG,IL4,CD40,IL2"
"GO:BP","viral process","GO:0016032","true","0.00032142510837864776","3.4929202009877924","427","141","15","21017","TNF,NPC1,EGFR,APOE,SMPD1,ATG16L1,VCP,CXCL8,PRKN,HLA-DRB1,TP53,CCL2,STAT1,IFIH1,NOTCH1"
"GO:BP","mitochondrion organization","GO:0007005","false","0.00032142510837864776","3.4929202009877924","427","141","15","21017","LMNA,GBA1,LRRK2,TERT,MFN2,SQSTM1,SNCA,GDAP1,PRKN,ATP7A,TP53,MAPT,PINK1,INF2,PARK7"
"GO:BP","cellular response to oxygen levels","GO:0071453","false","0.00032216406936229407","3.491922897646877","167","141","10","21017","TGFB1,LMNA,CYBB,TERT,ATP7A,TP53,PINK1,NOTCH1,NDRG1,PTGS2"
"GO:BP","regulation of transcription by RNA polymerase II","GO:0006357","false","0.00033577482672116673","3.4739518663453537","2572","141","40","21017","NOD2,IL10,TGFB1,IL6,TNF,APP,EGFR,STAT3,IL1B,PSEN1,SQSTM1,IFNG,PKD2,TLR4,RIPK1,SNCA,NLRP3,NFKB1,PRKN,HEXB,TP53,TNFRSF1A,STAT1,FOXP3,TRPV4,EGR2,IL4,ENG,NOTCH1,TLR2,PARK7,IL1A,ELANE,CD40,IL17A,NFKBIA,IL2,IKBKG,LRP5,GATA3"
"GO:BP","neuromuscular process","GO:0050905","false","0.00034061455748522973","3.467736794716339","168","141","10","21017","TNF,GAA,APP,GBA1,NEFL,AARS1,HEXA,PRKN,HEXB,PTEN"
"GO:BP","wound healing","GO:0042060","false","0.00035159614602607906","3.453955894032795","430","141","15","21017","TGFB1,ADAM17,IL6,TNF,VWF,APOE,SMPD1,TLR4,PTEN,PIK3CA,CD40LG,ENG,IL1A,CD40,FLNA"
"GO:BP","lipid transport","GO:0006869","false","0.00036220885691319636","3.4410409343049557","431","141","15","21017","NPC1,IL1B,APOE,NFKB1,PRKN,ABCA4,ABCB1,ACE,IL1A,CFTR,PTGS2,ABCA1,NFKBIA,PSAP,NPC2"
"GO:BP","mesenchyme development","GO:0060485","false","0.00036899129975139996","3.432983873717642","316","141","13","21017","TGFB1,IL6,IL1B,RET,PKD2,COL1A1,PTEN,STAT1,ENG,NOTCH1,FLNA,GATA3,TGFBR2"
"GO:BP","positive regulation of nitric oxide biosynthetic process","GO:0045429","false","0.0003713212716984861","3.4302501708474833","39","141","6","21017","TNF,IL1B,IFNG,PKD2,TLR4,PTGS2"
"GO:BP","regulatory T cell differentiation","GO:0045066","false","0.0003713212716984861","3.4302501708474833","39","141","6","21017","TGFB1,CTLA4,IFNG,HLA-DRB1,FOXP3,IL2"
"GO:BP","positive regulation of secretion","GO:0051047","false","0.00038258567852061037","3.4172712911197087","317","141","13","21017","TGFB1,EGFR,IL1B,IFNG,TLR4,CYBA,SNCA,HLA-DRB1,PINK1,IL4,TLR2,IL1A,CFTR"
"GO:BP","hormone secretion","GO:0046879","false","0.00038258567852061037","3.4172712911197087","317","141","13","21017","IL6,TNF,EGFR,IL1B,IFNG,PRKN,HLA-DRB1,IL1RN,TRPV4,PARK7,CFTR,LRP5,GATA3"
"GO:BP","positive regulation of glial cell proliferation","GO:0060252","false","0.0003936932619810015","3.404842018050795","21","141","5","21017","IL6,TNF,EGFR,IL1B,GFAP"
"GO:BP","ceramide catabolic process","GO:0046514","false","0.0003936932619810015","3.404842018050795","21","141","5","21017","GBA1,GLA,HEXA,GALC,HEXB"
"GO:BP","cell surface toll-like receptor signaling pathway","GO:0140895","false","0.0003962952288302946","3.401981156293488","64","141","7","21017","NOD2,SQSTM1,TLR4,CYBA,NAGLU,TLR2,NFKBIA"
"GO:BP","glycosphingolipid metabolic process","GO:0006687","false","0.0003962952288302946","3.401981156293488","64","141","7","21017","GBA1,SMPD1,GLA,NAGLU,HEXA,GALC,HEXB"
"GO:BP","negative regulation of monooxygenase activity","GO:0032769","false","0.0003971456918792163","3.401050144189075","9","141","4","21017","GLA,SNCA,NFKB1,ENG"
"GO:BP","positive regulation of T-helper 2 cell cytokine production","GO:2000553","false","0.0003971456918792163","3.401050144189075","9","141","4","21017","IL6,NLRP3,IL4,GATA3"
"GO:BP","generation of neurons","GO:0048699","false","0.00039883926175687345","3.3992020962854728","1517","141","29","21017","TGFB1,ADAM17,IL6,APP,EGFR,STAT3,RET,APOE,PSEN1,GBA1,LRRK2,NEFL,NAGLU,PMP22,HEXA,PRKN,ATP7A,FIG4,DNM2,TP53,PTEN,MAPT,TRPV4,EGR2,NOTCH1,FLNA,IL2,GFAP,GATA3"
"GO:BP","regulation of synaptic plasticity","GO:0048167","false","0.0003991866279732249","3.3988240152171008","216","141","11","21017","APP,APOE,PSEN1,SQSTM1,SNCA,MAPT,PRNP,ACE,EGR2,PTGS2,GFAP"
"GO:BP","positive regulation of cellular component biogenesis","GO:0044089","false","0.0003997536444672877","3.398207568195067","497","141","16","21017","TGFB1,TNF,DYNC1H1,IFNG,TLR4,SNCA,VCP,ATP7A,TP53,MAPT,PIK3CA,PINK1,PARK7,IL17A,FLNA,ABCA1"
"GO:BP","regulation of response to cytokine stimulus","GO:0060759","false","0.0004016556287862944","3.396146142472023","171","141","10","21017","ADAM17,IL6,TLR4,RIPK1,PRKN,IL1RN,TNFRSF1A,XIAP,IFIH1,TLR2"
"GO:BP","neuron development","GO:0048666","false","0.00040510235229064973","3.3924352350097395","1170","141","25","21017","ADAM17,IL6,APP,EGFR,RET,APOE,PSEN1,LRRK2,NEFL,NAGLU,PMP22,HEXA,PRKN,ATP7A,FIG4,DNM2,PTEN,MAPT,TRPV4,EGR2,NOTCH1,FLNA,IL2,GFAP,GATA3"
"GO:BP","oxoacid metabolic process","GO:0043436","false","0.0004059166918413363","3.3915630895412137","927","141","22","21017","NPC1,APP,STAT3,IL1B,PSEN1,SLC37A4,IFNG,SNCA,HEXA,ATP7A,HEXB,TP53,TNFRSF1A,MPO,BCKDHB,TLR2,BCKDHA,PARK7,DBT,MTHFR,PTGS2,CYP27A1"
"GO:BP","viral life cycle","GO:0019058","false","0.0004111298424548658","3.386020998181732","319","141","13","21017","TNF,NPC1,EGFR,APOE,SMPD1,ATG16L1,VCP,CXCL8,PRKN,HLA-DRB1,CCL2,IFIH1,NOTCH1"
"GO:BP","transcription by RNA polymerase II","GO:0006366","false","0.0004185719987027577","3.378229828113031","2698","141","41","21017","NOD2,IL10,TGFB1,IL6,TNF,APP,EGFR,STAT3,IL1B,PSEN1,SQSTM1,IFNG,PKD2,TLR4,RIPK1,SNCA,NLRP3,NFKB1,PRKN,HEXB,TP53,TNFRSF1A,STAT1,FOXP3,TRPV4,EGR2,IL4,ENG,NOTCH1,TLR2,PARK7,IL1A,ELANE,CD40,IL17A,FLNA,NFKBIA,IL2,IKBKG,LRP5,GATA3"
"GO:BP","respiratory burst","GO:0045730","false","0.0004344487273039851","3.362061470683388","40","141","6","21017","CYBB,SLC37A4,CYBA,NCF2,NCF4,MPO"
"GO:BP","synaptic vesicle transport","GO:0048489","false","0.0004344487273039851","3.362061470683388","40","141","6","21017","LRRK2,SNCA,PRKN,DNM2,PINK1,SYNJ1"
"GO:BP","positive regulation of nitric oxide metabolic process","GO:1904407","false","0.0004344487273039851","3.362061470683388","40","141","6","21017","TNF,IL1B,IFNG,PKD2,TLR4,PTGS2"
"GO:BP","response to monosaccharide","GO:0034284","false","0.0004378375833642913","3.3586869619385675","218","141","11","21017","TGFB1,TNF,SLC37A4,COL1A1,HLA-DRB1,PIK3CA,ACE,IL1A,CFTR,PTGS2,LRP5"
"GO:BP","regulation of macroautophagy","GO:0016241","false","0.0004475008534083058","3.3492061321242375","173","141","10","21017","NOD2,NPC1,GBA1,LRRK2,PRKN,TP53,PIK3CA,PINK1,IL4,IKBKG"
"GO:BP","cellular response to acid chemical","GO:0071229","false","0.00045181804295492086","3.345036429902384","96","141","8","21017","TNF,EGFR,CYBB,PKD2,COL1A1,ATP7A,PIK3CA,COL1A2"
"GO:BP","organic acid metabolic process","GO:0006082","false","0.0004530979374038393","3.34380791481523","933","141","22","21017","NPC1,APP,STAT3,IL1B,PSEN1,SLC37A4,IFNG,SNCA,HEXA,ATP7A,HEXB,TP53,TNFRSF1A,MPO,BCKDHB,TLR2,BCKDHA,PARK7,DBT,MTHFR,PTGS2,CYP27A1"
"GO:BP","cognition","GO:0050890","false","0.0004910230173382882","3.308898149284958","324","141","13","21017","TNF,APP,EGFR,APOE,PSEN1,PRKN,PTEN,MAPT,PRNP,EGR2,TLR2,SYNJ1,PTGS2"
"GO:BP","regulation of amide metabolic process","GO:0034248","false","0.0004913027431700378","3.308650810991813","66","141","7","21017","TNF,APOE,IFNG,SNCA,TP53,TNFRSF1A,PRNP"
"GO:BP","positive regulation of calcidiol 1-monooxygenase activity","GO:0060559","false","0.0004926749938671392","3.3074394801466767","3","141","3","21017","TNF,IL1B,IFNG"
"GO:BP","organic anion transport","GO:0015711","false","0.0004996498874629249","3.301334206070086","442","141","15","21017","TNF,IL1B,APOE,PSEN1,G6PC1,SLC17A5,SLC37A4,SNCA,ABCB1,ACE,IL1A,CFTR,PTGS2,PSAP,GFAP"
"GO:BP","response to ketone","GO:1901654","false","0.0005020313734053731","3.2992691416775286","221","141","11","21017","TGFB1,EGFR,GBA1,CYBB,NEFL,PIK3CA,FOXP3,ACE,TLR2,PARK7,CFTR"
"GO:BP","mitochondrial fission","GO:0000266","false","0.0005061300887804236","3.295737843677425","41","141","6","21017","LRRK2,GDAP1,PRKN,MAPT,PINK1,INF2"
"GO:BP","membrane lipid catabolic process","GO:0046466","false","0.0005061300887804236","3.295737843677425","41","141","6","21017","GBA1,SMPD1,GLA,HEXA,GALC,HEXB"
"GO:BP","negative regulation of lipid storage","GO:0010888","false","0.0005067424508162286","3.295212712478616","22","141","5","21017","IL6,TNF,CRP,ABCA1,NFKBIA"
"GO:BP","regulation of oxidative phosphorylation","GO:0002082","false","0.0005067424508162286","3.295212712478616","22","141","5","21017","TNF,SNCA,VCP,ATP7A,PINK1"
"GO:BP","negative regulation of extrinsic apoptotic signaling pathway","GO:2001237","false","0.0005302015327888234","3.2755590210752645","98","141","8","21017","TNF,LMNA,IL1B,TERT,RIPK1,IL4,PARK7,IL1A"
"GO:BP","transmembrane transport","GO:0055085","false","0.0005315506394752456","3.274455355040872","1538","141","29","21017","TGFB1,TNF,APP,IL1B,PSEN1,ATP7B,CYBB,TERT,SLC17A5,SLC37A4,IFNG,PKD2,CYBA,RIPK1,SNCA,ATP7A,ABCA4,CCL2,ABCB1,PRNP,TRPV4,ACE,GJB1,SCN9A,CFTR,FLNA,ABCA1,PRF1,GFAP"
"GO:BP","blood circulation","GO:0008015","false","0.0005359253968554084","3.270895661779275","508","141","16","21017","TGFB1,TNF,GAA,EGFR,APOE,CRP,PIK3CA,STAT1,TRPV4,ACE,ENG,PTGS2,FLNA,COL1A2,ADA,LRP5"
"GO:BP","somatic diversification of immunoglobulins","GO:0016445","false","0.00054556872216143","3.263150536045994","67","141","7","21017","IL10,TGFB1,FOXP3,CD40LG,IL4,CD40,IL2"
"GO:BP","hormone transport","GO:0009914","false","0.0005646667830744589","3.248207759193823","328","141","13","21017","IL6,TNF,EGFR,IL1B,IFNG,PRKN,HLA-DRB1,IL1RN,TRPV4,PARK7,CFTR,LRP5,GATA3"
"GO:BP","negative regulation of leukocyte cell-cell adhesion","GO:1903038","false","0.0005773555724496823","3.2385566381592996","136","141","9","21017","IL10,TGFB1,CTLA4,HLA-DRB1,PRNP,FOXP3,IL2RA,IL4,IL2"
